n_periods,n_nonzero,adi,zero_share,cv2,spike_ratio,seasonal_strength,intermittency_sub,cv2_sub,spike_sub,score,risk_band,scorable,seasonal_exempt,orig_score
36,20,1.8,0.4444444444444444,3.676496077455707,5.760000000000008,0.3064445690375033,0.10256410256410256,1.0,1.0,0.641025641025641,medium,True,False,0.6367521367521367
36,6,6.0,0.8333333333333334,0.5467455621301777,3.0,0.5225707727620506,1.0,0.39566074950690355,1.0,0.7884812623274162,high,True,False,0.9583333333333334
36,5,7.2,0.8611111111111112,0.2969347516573014,1.1173658575710181,0.24905550010917865,1.0,0.06257966887640183,0.11736585757101814,0.4512443484994952,medium,True,False,0.6190696898063015
36,30,1.2,0.16666666666666666,0.5839363441718881,3.1822500348091114,0.37619627775922915,0.0,0.4452484588958508,1.0,0.4058369606135478,medium,True,False,0.5416666666666667
36,6,6.0,0.8333333333333334,0.8958048911288193,2.8,0.5131830159879289,1.0,0.8610731881717592,1.0,0.9513756158601157,high,True,False,0.9583333333333334
36,2,18.0,0.9444444444444444,,,0.31445760895742525,,,,,manual_review,False,False,0.954899472383933
36,1,36.0,0.9722222222222222,,,0.3142857142857143,,,,,manual_review,False,False,0.4930555555555556
36,4,9.0,0.8888888888888888,0.16000000000000003,1.8499999999999996,0.259911894273128,1.0,0.0,0.8499999999999996,0.6124999999999999,medium,True,False,0.6222222222222222
36,3,12.0,0.9166666666666666,0.5574626653665165,2.739519920349121,0.2902104648677075,1.0,0.4099502204886886,1.0,0.793482577171041,high,True,False,0.9439232536248477
36,13,2.769230769230769,0.6388888888888888,0.49830126287076454,2.4713871227441824,0.1487780523641703,0.30966469428007887,0.33106835049435274,1.0,0.489739800385055,medium,True,False,0.7371383957922419
36,2,18.0,0.9444444444444444,,,0.2946250142837423,,,,,manual_review,False,False,0.5139266363648124
36,11,3.272727272727273,0.6944444444444444,0.24444444444444444,2.5,0.11111111111111116,0.41724941724941733,0.0,1.0,0.41689976689976693,medium,True,False,0.5168123543123544
36,15,2.4,0.5833333333333334,0.6337476637089866,2.2515139061661196,0.10188107603674035,0.23076923076923075,0.5116635516119822,1.0,0.521389935371886,medium,True,False,0.7035256410256411
36,23,1.565217391304348,0.3611111111111111,1.3580707176642117,6.75170394278412,0.5407819470208722,0.05239687848383501,1.0,1.0,0.620958751393534,medium,True,False,0.6033769973987365
36,2,18.0,0.9444444444444444,,,0.30236457015398477,,,,,manual_review,False,False,0.8614864900475321
36,14,2.5714285714285716,0.6111111111111112,1.90377154129357,12.048193229648177,0.2658540108456545,0.26739926739926745,1.0,1.0,0.7069597069597069,high,True,False,0.7196275946275946
36,3,12.0,0.9166666666666666,1.0133739231232444,4.15405400180747,0.29844209100040753,1.0,1.0,1.0,1.0,high,True,False,0.9791666666666666
36,2,18.0,0.9444444444444444,,,0.2946466039206286,,,,,manual_review,False,False,0.514520202020202
36,9,4.0,0.75,0.3522542664674531,2.3249000549316405,0.2261665123188087,0.5726495726495726,0.13633902195660416,1.0,0.5267784867446406,medium,True,False,0.6871772540659902
36,33,1.0909090909090908,0.08333333333333333,4.625329611528574,2.6856797873627682,0.32149621412811635,0.0,1.0,1.0,0.6,medium,True,False,0.5208333333333333
36,2,18.0,0.9444444444444444,,,0.30669228719865205,,,,,manual_review,False,False,0.9030280310216953
36,12,3.0,0.6666666666666666,0.21986494488697622,1.4081499695777893,0.33102085019101835,0.358974358974359,0.0,0.40814996957778926,0.24562723598419092,low,True,False,0.43162050147495457
36,1,36.0,0.9722222222222222,,,0.3142857142857143,,,,,manual_review,False,False,0.4930555555555556
36,5,7.2,0.8611111111111112,1.73358612113603,6.3893653045966,0.2921440913194998,1.0,1.0,1.0,1.0,high,True,False,0.9652777777777778
36,2,18.0,0.9444444444444444,,,0.2941834629855731,,,,,manual_review,False,False,0.49607269859201786
36,29,1.2413793103448276,0.19444444444444445,0.8711259356054567,3.314026093430989,0.5057389294687193,0.0,0.828167914140609,1.0,0.5398587699492131,medium,True,False,0.5486111111111112
36,3,12.0,0.9166666666666666,0.034881055921414134,1.0,0.2742266923983844,1.0,0.0,0.0,0.4,medium,True,False,0.5061238301863966
36,2,18.0,0.9444444444444444,,,0.29824561403508787,,,,,manual_review,False,False,0.5694444444444444
36,1,36.0,0.9722222222222222,,,0.3142857142857143,,,,,manual_review,False,False,0.4930555555555556
36,3,12.0,0.9166666666666666,0.37278106508875747,1.16875,0.2856538298772744,1.0,0.16370808678500995,0.16874999999999996,0.4994853303747535,medium,True,False,0.7224482248520709
36,5,7.2,0.8611111111111112,1.7536988299629297,41.33359985351562,0.29390322176673,1.0,1.0,1.0,1.0,high,True,False,0.9652777777777778
36,3,12.0,0.9166666666666666,0.4285714285714285,1.9,0.2871287128712873,1.0,0.238095238095238,0.8999999999999999,0.7083333333333333,high,True,False,0.8437499999999998
36,5,7.2,0.8611111111111112,0.27376033057851235,1.8499999999999999,0.2986184909670565,1.0,0.031680440771349794,0.8499999999999999,0.6235881542699724,medium,True,False,0.6945735766758494
36,7,5.142857142857143,0.8055555555555556,0.4064079406819243,2.7220667521158854,0.22099340497917952,0.816849816849817,0.20854392090923243,1.0,0.6497302990581582,medium,True,False,0.8185262813116809
36,23,1.565217391304348,0.3611111111111111,4.7954194055140125,5.772672517706725,0.2883524093990083,0.05239687848383501,1.0,1.0,0.620958751393534,medium,True,False,0.6033769973987365
36,20,1.8,0.4444444444444444,0.3190061308197761,2.5252102853515113,0.13818069311463965,0.10256410256410256,0.0920081744263681,1.0,0.32322850207486986,low,True,False,0.45863352302273686
36,5,7.2,0.8611111111111112,0.5328581191548535,1.9664666493733725,0.31524796447515724,1.0,0.37714415887313796,0.9664666493733725,0.7736171179489414,high,True,False,0.9067966642615242
36,7,5.142857142857143,0.8055555555555556,1.0242816401203647,2.6999999999999993,0.4124366086624166,0.816849816849817,1.0,1.0,0.9267399267399268,high,True,False,0.9056013431013432
36,3,12.0,0.9166666666666666,0.272738078171226,1.5497737556561086,0.28275895234565696,1.0,0.03031743756163463,0.5497737556561086,0.5480545420605993,medium,True,False,0.6384117315486972
36,5,7.2,0.8611111111111112,1.2055114133380143,5.8,0.2826121249493433,1.0,1.0,1.0,1.0,high,True,False,0.9652777777777778
36,36,1.0,0.0,0.060206157287195125,1.3857443839995178,0.3033039425110585,0.0,0.0,0.3857443839995178,0.09643609599987946,low,True,False,0.1286210952880164
36,8,4.5,0.7777777777777778,0.7520348265611332,2.814443167376451,0.2301523214934651,0.6794871794871795,0.6693797687481776,1.0,0.756077790856734,high,True,False,0.8643162393162394
36,2,18.0,0.9444444444444444,,,0.2968364485594497,,,,,manual_review,False,False,0.5524226442582136
36,17,2.1176470588235294,0.5277777777777778,0.9480642238757622,6.00600592860366,0.2195652337031303,0.17043740573152338,0.9307522985010163,1.0,0.6439382667679651,medium,True,False,0.6745537958773253
36,11,3.272727272727273,0.6944444444444444,1.3344272034670013,8.0,0.27271329717456705,0.41724941724941733,1.0,1.0,0.7668997668997669,high,True,False,0.7779234654234655
36,1,36.0,0.9722222222222222,,,0.3142857142857145,,,,,manual_review,False,False,0.4930555555555556
36,11,3.272727272727273,0.6944444444444444,1.2606356089101323,5.571428571428571,0.28525954791947816,0.41724941724941733,1.0,1.0,0.7668997668997669,high,True,False,0.7779234654234655
36,36,1.0,0.0,0.30434527480030243,2.302738087082425,0.6696959956990549,0.0,0.07246036640040325,1.0,0.27536112824014114,low,True,True,0.306609661250315
36,19,1.894736842105263,0.4722222222222222,0.5708637537734902,2.2667000134785913,0.4258130438762908,0.12280701754385961,0.4278183383646536,1.0,0.4488592254451726,medium,True,False,0.6487573099415205
36,36,1.0,0.0,0.3160849807241431,1.9750862071186497,0.3809247896869199,0.0,0.08811330763219079,0.9750862071186497,0.2746112094509292,low,True,False,0.318838521587649
36,7,5.142857142857143,0.8055555555555556,0.2913013415789944,2.0749999999999997,0.21200959202361935,0.816849816849817,0.0550684554386592,1.0,0.5960138861434575,medium,True,False,0.6874200465194762
36,36,1.0,0.0,0.6626818886299091,3.593943034395567,0.09635370595883685,0.0,0.5502425181732121,1.0,0.44258488136062424,medium,True,False,0.5
36,1,36.0,0.9722222222222222,,,0.3142857142857143,,,,,manual_review,False,False,0.4930555555555556
36,2,18.0,0.9444444444444444,,,0.2941176470588235,,,,,manual_review,False,False,0.4861111111111111
36,24,1.5,0.3333333333333333,0.13736919887484694,1.3963322413787056,0.14080191499300132,0.03846153846153845,0.0,0.3963322413787056,0.11446767572929178,low,True,False,0.34294871794871795
36,36,1.0,0.0,0.16231909865277858,1.9037891657386015,0.3689419450204148,0.0,0.0,0.9037891657386015,0.22594729143465037,low,True,False,0.25
36,1,36.0,0.9722222222222222,,,0.3142857142857143,,,,,manual_review,False,False,0.4930555555555556
36,3,12.0,0.9166666666666666,0.1738726885041795,1.1385413823765043,0.2795307619846107,1.0,0.0,0.13854138237650426,0.4346353455941261,medium,True,False,0.5600587463818216
36,10,3.6,0.7222222222222222,0.5760277431985433,3.192510886503938,0.42764005543118666,0.4871794871794873,0.4347036575980578,1.0,0.5970180750311151,medium,True,False,0.8023504273504274
36,4,9.0,0.8888888888888888,0.8907988980716254,3.097368421052631,0.3216941960785701,1.0,0.8543985307621672,1.0,0.9490394857667586,high,True,False,0.9722222222222222
36,12,3.0,0.6666666666666666,1.617000623742638,6.251543845293227,0.3693188005388197,0.358974358974359,1.0,1.0,0.7435897435897436,high,True,False,0.7564102564102564
36,7,5.142857142857143,0.8055555555555556,2.5513863974934163,8.362674903869623,0.31309473474455163,0.816849816849817,1.0,1.0,0.9267399267399268,high,True,False,0.9056013431013432
36,32,1.125,0.1111111111111111,0.4870521620419597,2.908287525177002,0.22697177393044288,0.0,0.3160695493892796,1.0,0.36062434228624785,medium,True,False,0.5247071132381524
36,16,2.25,0.5555555555555556,1.9103842087178398,33.269998531490586,0.4548458083064152,0.1987179487179487,1.0,1.0,0.6794871794871795,high,True,False,0.6885683760683761
36,34,1.0588235294117647,0.05555555555555555,1.3673166418576563,4.709719305931677,0.2258060800631545,0.0,1.0,1.0,0.6,medium,True,False,0.5138888888888888
36,4,9.0,0.8888888888888888,0.5946426516944603,2.586067801926934,0.27784176833347407,1.0,0.4595235355926137,1.0,0.8108332374574148,high,True,False,0.9722222222222222
36,1,36.0,0.9722222222222222,,,0.3142857142857143,,,,,manual_review,False,False,0.4930555555555556
36,32,1.125,0.1111111111111111,0.25766051622428215,1.423340308652576,0.15162643230726103,0.0,0.010214021632376205,0.423340308652576,0.10940998473447566,low,True,False,0.2857574821780717
36,5,7.2,0.8611111111111112,0.285921671722818,1.3333333333333333,0.2483741881228827,1.0,0.04789556229709069,0.33333333333333326,0.5000967801373151,medium,True,False,0.6208033785206245
36,36,1.0,0.0,2.426257059662032,9.425274903003688,0.3035457908589888,0.0,1.0,1.0,0.6,medium,True,False,0.5
36,36,1.0,0.0,0.27592534883681463,1.4625029555884492,0.3167192325972983,0.0,0.03456713178241951,0.4625029555884492,0.12772423502095914,low,True,False,0.2518823096463163
36,13,2.769230769230769,0.6388888888888888,8.801931766302555,121.32005880309954,0.3087449220697436,0.30966469428007887,1.0,1.0,0.7238658777120315,high,True,False,0.7371383957922419
36,7,5.142857142857143,0.8055555555555556,1.5267764347954362,5.872891797547785,0.2720201474031022,0.816849816849817,1.0,1.0,0.9267399267399268,high,True,False,0.9056013431013432
36,13,2.769230769230769,0.6388888888888888,1.6929703711764543,43.133200073242165,0.23098192246210358,0.30966469428007887,1.0,1.0,0.7238658777120315,high,True,False,0.7371383957922419
36,14,2.5714285714285716,0.6111111111111112,0.486360183059937,1.831734088739267,0.09422144204860405,0.26739926739926745,0.3151469107465827,0.831734088739267,0.42519464790582767,medium,True,False,0.7158361186483624
36,8,4.5,0.7777777777777778,0.6044444444444446,4.299999999999999,0.41950113378684806,0.6794871794871795,0.47259259259259273,1.0,0.6872022792022793,high,True,False,0.8643162393162394
36,24,1.5,0.3333333333333333,3.9294696038817527,7.687499999999992,0.29282584618941576,0.03846153846153845,1.0,1.0,0.6153846153846154,medium,True,False,0.592948717948718
36,2,18.0,0.9444444444444444,,,0.2941176470588235,,,,,manual_review,False,False,0.4861111111111111
36,24,1.5,0.3333333333333333,0.6710797188856598,2.7308823529411765,0.19590182228750652,0.03846153846153845,0.5614396251808796,1.0,0.4618884841979233,medium,True,False,0.592948717948718
36,1,36.0,0.9722222222222222,,,0.3142857142857145,,,,,manual_review,False,False,0.4930555555555556
36,3,12.0,0.9166666666666666,0.998334665884248,1.9,0.29822099349722964,1.0,0.9977795545123307,0.8999999999999999,0.9742228440793157,high,True,False,0.9790000555291323
36,1,36.0,0.9722222222222222,,,0.3142857142857143,,,,,manual_review,False,False,0.4930555555555556
36,8,4.5,0.7777777777777778,0.4109775266874281,2.3123134328358206,0.20307981860035806,0.6794871794871795,0.21463670224990414,1.0,0.5969177175823382,medium,True,False,0.7820011629489769
36,1,36.0,0.9722222222222222,,,0.31428571428571406,,,,,manual_review,False,False,0.4930555555555556
36,17,2.1176470588235294,0.5277777777777778,0.7216387458893616,1.579999999999998,0.3009006338791921,0.17043740573152338,0.6288516611858155,0.5799999999999981,0.43327304370764425,medium,True,False,0.6745537958773253
36,36,1.0,0.0,0.0974501535205272,1.5755074782783791,0.585845841173512,0.0,0.0,0.5755074782783791,0.14387686956959478,low,True,False,0.20194894294862825
36,1,36.0,0.9722222222222222,,,0.31428571428571395,,,,,manual_review,False,False,0.4930555555555556
36,32,1.125,0.1111111111111111,0.3991306157028856,1.2698758336581923,0.04399894734029963,0.0,0.1988408209371808,0.26987583365819234,0.13706324574256135,low,True,False,0.4151297211544572
36,1,36.0,0.9722222222222222,,,0.31428571428571406,,,,,manual_review,False,False,0.4930555555555556
36,1,36.0,0.9722222222222222,,,0.31428571428571395,,,,,manual_review,False,False,0.4930555555555556
36,21,1.7142857142857142,0.4166666666666667,0.3841409929664964,2.8,0.18875919994418844,0.08424908424908423,0.17885465728866187,1.0,0.3462987637506654,medium,True,False,0.5149591387357049
36,14,2.5714285714285716,0.6111111111111112,1.3912397793262699,3.5490077763839394,0.23021798277299965,0.26739926739926745,1.0,1.0,0.7069597069597069,high,True,False,0.7196275946275946
36,1,36.0,0.9722222222222222,,,0.31428571428571417,,,,,manual_review,False,False,0.4930555555555556
36,27,1.3333333333333333,0.25,0.2726189969726573,2.1442937908160027,0.18533359317584774,0.00284900284900282,0.03015866263020972,1.0,0.26169513306017456,low,True,False,0.33677370589210204
36,23,1.565217391304348,0.3611111111111111,0.290794419822722,1.6713010054543527,0.24260063524603548,0.05239687848383501,0.0543925597636293,0.6713010054543527,0.20782139867439242,low,True,False,0.3958711847140719
36,3,12.0,0.9166666666666666,1.2732254236004144,2.764,0.30186572011933566,1.0,1.0,1.0,1.0,high,True,False,0.9791666666666666
36,36,1.0,0.0,0.18454474598909693,1.7856775241713392,0.29607333280754544,0.0,0.0,0.7856775241713392,0.1964193810428348,low,True,False,0.25
36,36,1.0,0.0,0.1961764386444376,2.0118574445848028,0.34911467093523774,0.0,0.0,1.0,0.25,low,True,False,0.25
36,13,2.769230769230769,0.6388888888888888,0.5751836963562356,2.333333333333331,0.13940166389209885,0.30966469428007887,0.4335782618083141,1.0,0.5256182693449415,medium,True,False,0.7371383957922419
36,29,1.2413793103448276,0.19444444444444445,0.3909821428571428,1.933333333333333,0.46713615023474175,0.0,0.18797619047619038,0.9333333333333329,0.29912499999999986,low,True,False,0.44546750992063483
36,7,5.142857142857143,0.8055555555555556,0.5300092336103417,2.8999999999999986,0.23044035912783245,0.816849816849817,0.3733456448137889,1.0,0.7074109024247529,high,True,False,0.9056013431013432
36,5,7.2,0.8611111111111112,0.25220280906881876,1.0,0.24621797583211158,1.0,0.002937078758425008,0.0,0.4010279775654488,medium,True,False,0.5237198114020623
36,4,9.0,0.8888888888888888,1.8206041483493782,5.8666666666666645,0.30047493204856157,1.0,1.0,1.0,1.0,high,True,False,0.9722222222222222
36,4,9.0,0.8888888888888888,0.8516561319927465,2.4874999999999994,0.2848438259447039,1.0,0.8022081759903287,1.0,0.9307728615966151,high,True,False,0.9722222222222222
36,31,1.1612903225806452,0.1388888888888889,0.1063653391868856,1.5,0.23908163644624247,0.0,0.0,0.5,0.125,low,True,False,0.2038823331273727
36,9,4.0,0.75,1.672026980543728,6.066657148088727,0.258803674524119,0.5726495726495726,1.0,1.0,0.829059829059829,high,True,False,0.8306623931623931
36,5,7.2,0.8611111111111112,0.12100950303514876,1.1252813670238653,0.2366731561346962,1.0,0.0,0.12528136702386528,0.43132034175596634,medium,True,False,0.5344538823793498
36,26,1.3846153846153846,0.2777777777777778,0.5878970323894961,1.9630027678169137,0.1174561436080841,0.013806706114398402,0.4505293765193281,0.9630027678169137,0.40395865618175264,medium,True,False,0.5728961209730441
36,5,7.2,0.8611111111111112,0.20038424947270986,1.0,0.4307163959053877,1.0,0.0,0.0,0.4,medium,True,False,0.515325785914055
36,1,36.0,0.9722222222222222,,,0.31428571428571406,,,,,manual_review,False,False,0.4930555555555556
36,12,3.0,0.6666666666666666,0.686564582591651,2.7496999502181994,0.21856909165802718,0.358974358974359,0.5820861101222014,1.0,0.5973198821325141,medium,True,False,0.7564102564102564
